,Unnamed: 0,titles,years,imdb_ratings,metascores,votes,n_imdb
0,0,Joker,2019,8.5,59.0,769604,85.0
1,1,Avengers: Endgame,2019,8.4,78.0,706212,84.0
2,2,Once Upon a Time... in Hollywood,2019,7.7,83.0,451115,77.0
3,3,Captain Marvel,2019,6.9,64.0,408309,69.0
4,4,Gisaengchung,2019,8.6,96.0,385578,86.0
5,5,Star Wars: Episode IX - The Rise of Skywalker,2019,6.7,53.0,307548,67.0
6,6,1917,2019,8.3,78.0,292807,83.0
7,7,Knives Out,2019,7.9,82.0,286031,79.0
8,8,Spider-Man: Far from Home,2019,7.5,69.0,285167,75.0
9,9,The Irishman,2019,7.9,94.0,282317,79.0
10,10,John Wick: Chapter 3 - Parabellum,2019,7.5,73.0,241779,75.0
11,11,Shazam!,2019,7.1,71.0,227630,71.0
12,12,Marriage Story,2019,8.0,94.0,207341,80.0
13,13,Ford v Ferrari,2019,8.1,81.0,206100,81.0
14,14,Alita: Battle Angel,2019,7.3,53.0,203886,73.0
15,15,Aladdin,2019,7.0,53.0,202441,70.0
16,16,Jojo Rabbit,2019,7.9,58.0,202359,79.0
17,17,Us (II),2019,6.9,81.0,196154,69.0
18,18,Glass,2019,6.7,43.0,189435,67.0
19,19,The Lion King,2019,6.9,55.0,187473,69.0
20,20,Toy Story 4,2019,7.8,84.0,175998,78.0
21,21,It Chapter Two,2019,6.6,58.0,172419,66.0
22,22,Ad Astra,2019,6.6,80.0,160628,66.0
23,23,El Camino: A Breaking Bad Movie,2019,7.4,72.0,160488,74.0
24,24,Uncut Gems,2019,7.5,90.0,155806,75.0
25,25,Fast & Furious Presents: Hobbs & Shaw,2019,6.5,60.0,147046,65.0
26,26,Midsommar,2019,7.1,72.0,146248,71.0
27,27,Jumanji: The Next Level,2019,6.7,58.0,137869,67.0
28,28,Dark Phoenix,2019,5.8,43.0,136029,58.0
29,29,Pokémon Detective Pikachu,2019,6.6,53.0,123375,66.0
30,30,The Gentlemen,2019,7.9,51.0,118575,79.0
31,31,Godzilla: King of the Monsters,2019,6.1,48.0,118009,61.0
32,32,6 Underground,2019,6.1,41.0,117150,61.0
33,33,Terminator: Dark Fate,2019,6.3,54.0,117065,63.0
34,34,Rocketman (I),2019,7.3,69.0,110109,73.0
35,35,El hoyo,2019,7.0,73.0,105993,70.0
36,36,Zombieland: Double Tap,2019,6.8,55.0,105231,68.0
37,37,Frozen II,2019,7.0,64.0,105060,70.0
38,38,Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn,2020,6.2,60.0,100895,62.0
39,39,Doctor Sleep,2019,7.4,59.0,98961,74.0
40,40,Little Women,2019,7.9,91.0,97717,79.0
41,41,The Lighthouse (I),2019,7.6,83.0,97384,76.0
42,42,Triple Frontier,2019,6.4,61.0,95560,64.0
43,43,Men in Black: International,2019,5.7,38.0,95171,57.0
44,44,Yesterday (III),2019,6.8,55.0,92531,68.0
45,45,How to Train Your Dragon: The Hidden World,2019,7.5,71.0,91686,75.0
46,46,The Two Popes,2019,7.6,75.0,89189,76.0
47,47,Murder Mystery,2019,6.0,38.0,87540,60.0
48,48,The Invisible Man,2020,7.2,72.0,86951,72.0
49,49,Bad Boys for Life,2020,6.8,59.0,82337,68.0
50,50,Long Shot,2019,6.8,67.0,80120,68.0
51,51,Ready or Not (I),2019,6.8,64.0,76090,68.0
52,52,Booksmart,2019,7.2,84.0,74384,72.0
53,53,Escape Room (I),2019,6.3,48.0,72651,63.0
54,54,Pet Sematary,2019,5.7,57.0,72386,57.0
55,55,The King (I),2019,7.3,62.0,71060,73.0
56,56,Hellboy,2019,5.2,31.0,70644,52.0
57,57,Brightburn,2019,6.1,44.0,68755,61.0
58,58,"Extremely Wicked, Shockingly Evil and Vile",2019,6.6,52.0,68048,66.0
59,59,Polar (I),2019,6.3,19.0,67559,63.0
60,60,Klaus,2019,8.2,65.0,66756,82.0
61,61,Rambo: Last Blood,2019,6.2,26.0,65648,62.0
62,62,Extraction,2020,6.8,56.0,65233,68.0
63,63,Hustlers,2019,6.3,79.0,64991,63.0
64,64,I Am Mother,2019,6.7,64.0,64420,67.0
65,65,The Highwaymen,2019,6.9,58.0,64225,69.0
66,66,Maleficent: Mistress of Evil,2019,6.7,43.0,63892,67.0
67,67,Angel Has Fallen,2019,6.4,45.0,63632,64.0
68,68,Gemini Man,2019,5.7,38.0,62487,57.0
69,69,Dumbo,2019,6.3,51.0,59185,63.0
70,70,Fighting with My Family,2019,7.1,68.0,57590,71.0
71,71,Isn't It Romantic,2019,5.9,60.0,57187,59.0
72,72,Bombshell,2019,6.8,64.0,55716,68.0
73,73,Sonic the Hedgehog,2020,6.6,47.0,53627,66.0
74,74,Crawl (I),2019,6.2,60.0,52026,62.0
75,75,Cold Pursuit,2019,6.2,57.0,50649,62.0
76,76,Onward (I),2020,7.5,61.0,50006,75.0
77,77,Spenser Confidential,2020,6.2,49.0,49755,62.0
78,78,Velvet Buzzsaw,2019,5.7,61.0,49329,57.0
79,79,Annabelle Comes Home,2019,5.9,53.0,48841,59.0
80,80,Happy Death Day 2U,2019,6.2,57.0,48787,62.0
81,81,The Lego Movie 2: The Second Part,2019,6.6,65.0,48565,66.0
82,82,Good Boys (II),2019,6.7,60.0,47943,67.0
83,83,Scary Stories to Tell in the Dark,2019,6.2,61.0,47669,62.0
84,84,Anna (II),2019,6.6,40.0,47219,66.0
85,85,Captive State,2019,6.0,54.0,44269,60.0
86,86,Dolemite Is My Name,2019,7.3,76.0,44056,73.0
87,87,Midway,2019,6.7,47.0,43654,67.0
88,88,Fractured (I),2019,6.4,36.0,43519,64.0
89,89,The Secret Life of Pets 2,2019,6.5,55.0,42292,65.0
90,90,The Dead Don't Die,2019,5.5,53.0,41226,55.0
91,91,Always Be My Maybe,2019,6.8,64.0,40224,68.0
92,92,The Peanut Butter Falcon,2019,7.6,70.0,39862,76.0
93,93,Dolor y gloria,2019,7.6,87.0,39548,76.0
94,94,Charlie's Angels,2019,4.6,52.0,39340,46.0
95,95,A Beautiful Day in the Neighborhood,2019,7.3,80.0,39247,73.0
96,96,Shaft,2019,6.4,40.0,39039,64.0
97,97,In the Tall Grass,2019,5.4,46.0,38595,54.0
98,98,The Hustle (I),2019,5.4,35.0,38005,54.0
99,99,The Farewell (I),2019,7.6,89.0,37446,76.0
100,100,The Laundromat (I),2019,6.3,57.0,36981,63.0
101,101,Child's Play,2019,5.8,48.0,36883,58.0
102,102,Richard Jewell,2019,7.5,68.0,36396,75.0
103,103,The Dirt,2019,7.0,39.0,34928,70.0
104,104,Underwater,2020,5.9,48.0,33917,59.0
105,105,Portrait de la jeune fille en feu,2019,8.2,95.0,33758,82.0
106,106,Dark Waters,2019,7.6,73.0,33537,76.0
107,107,Five Feet Apart,2019,7.2,53.0,33289,72.0
108,108,Last Christmas,2019,6.5,50.0,33078,65.0
109,109,In the Shadow of the Moon,2019,6.2,48.0,33043,62.0
110,110,Fyre,2019,7.2,75.0,32900,72.0
111,111,The Silence (II),2019,5.3,25.0,32427,53.0
112,112,Bloodshot,2020,5.7,44.0,32277,57.0
113,113,The Curse of la Llorona,2019,5.3,41.0,32158,53.0
114,114,Cats,2019,2.7,32.0,31968,27.0
115,115,Ma (I),2019,5.6,53.0,31845,56.0
116,116,Stuber,2019,6.1,42.0,31609,61.0
117,117,Serenity,2019,5.3,37.0,31083,53.0
118,118,Downton Abbey,2019,7.4,64.0,30837,74.0
119,119,Dolittle,2020,5.6,26.0,30381,56.0
120,120,Judy (II),2019,6.9,66.0,29605,69.0
121,121,The Hunt (II),2020,6.4,50.0,29409,64.0
122,122,IO,2019,4.7,40.0,28614,47.0
123,123,Motherless Brooklyn,2019,6.8,60.0,28042,68.0
124,124,21 Bridges,2019,6.6,51.0,26951,66.0
125,125,After,2019,5.4,30.0,26941,54.0
126,126,Gully Boy,2019,8.2,65.0,26515,82.0
127,127,Tolkien,2019,6.8,48.0,26178,68.0
128,128,The Professor and the Madman,2019,7.3,25.0,25567,73.0
129,129,Togo,2019,8.1,69.0,25118,81.0
130,130,The Report (I),2019,7.2,66.0,24070,72.0
131,131,Liu lang di qiu,2019,6.0,57.0,23999,60.0
132,132,Just Mercy,2019,7.5,68.0,23347,75.0
133,133,Between Two Ferns: The Movie,2019,6.1,59.0,23038,61.0
134,134,Code 8,2019,6.1,48.0,22803,61.0
135,135,Abominable,2019,7.0,61.0,21883,70.0
136,136,The Art of Self-Defense,2019,6.7,65.0,21576,67.0
137,137,Late Night,2019,6.5,70.0,21474,65.0
138,138,Spies in Disguise,2019,6.8,54.0,21202,68.0
139,139,The Prodigy,2019,5.8,45.0,20522,58.0
140,140,The Aeronauts,2019,6.6,60.0,20485,66.0
141,141,J'ai perdu mon corps,2019,7.6,80.0,20432,76.0
142,142,The Boy Who Harnessed the Wind,2019,7.6,68.0,20140,76.0
143,143,The Addams Family,2019,5.8,46.0,19491,58.0
144,144,Guns Akimbo,2019,6.3,42.0,19333,63.0
145,145,A Rainy Day in New York,2019,6.6,48.0,19266,66.0
146,146,Official Secrets,2019,7.3,63.0,19216,73.0
147,147,Close (I),2019,5.7,51.0,18805,57.0
148,148,Missing Link,2019,6.7,68.0,18029,67.0
149,149,What Men Want,2019,5.2,49.0,17930,52.0
150,150,The Call of the Wild,2020,6.8,47.0,17901,68.0
151,151,Apollo 11,2019,8.2,88.0,17844,82.0
152,152,Dora and the Lost City of Gold,2019,6.0,63.0,17709,60.0
153,153,The Art of Racing in the Rain,2019,7.5,43.0,17376,75.0
154,154,To All the Boys: P.S. I Still Love You,2020,6.0,54.0,16870,60.0
155,155,Countdown (III),2019,5.4,31.0,16814,54.0
156,156,Honey Boy,2019,7.3,73.0,16732,73.0
157,157,Color Out of Space,2019,6.2,70.0,16682,62.0
158,158,The Angry Birds Movie 2,2019,6.4,60.0,16637,64.0
159,159,Wine Country,2019,5.4,56.0,16621,54.0
160,160,The Great Hack,2019,7.0,67.0,16446,70.0
161,161,The Beach Bum,2019,5.5,55.0,15506,55.0
162,162,47 Meters Down: Uncaged,2019,5.0,43.0,15367,50.0
163,163,The Good Liar,2019,6.6,55.0,15298,66.0
164,164,Someone Great,2019,6.2,63.0,15199,62.0
165,165,Vivarium,2019,5.8,64.0,15188,58.0
166,166,Blinded by the Light,2019,6.9,71.0,15185,69.0
167,167,A Dog's Journey,2019,7.4,43.0,14707,74.0
168,168,Let It Snow,2019,5.8,51.0,14648,58.0
169,169,Yip Man 4,2019,7.1,62.0,14516,71.0
170,170,The Aftermath (II),2019,6.3,43.0,14450,63.0
171,171,Fantasy Island,2020,4.8,22.0,14404,48.0
172,172,The Way Back,2020,6.8,68.0,14150,68.0
173,173,Jay and Silent Bob Reboot,2019,5.8,46.0,14106,58.0
174,174,Jexi,2019,6.1,39.0,13984,61.0
175,175,Queen & Slim,2019,7.0,74.0,13824,70.0
176,176,American Factory,2019,7.4,86.0,13739,74.0
177,177,Haunt (I),2019,6.3,69.0,13680,63.0
178,178,The Grudge,2020,4.2,41.0,13432,42.0
179,179,Harriet (I),2019,6.4,66.0,13318,64.0
180,180,The Kid Who Would Be King,2019,6.0,66.0,13258,60.0
181,181,The Hole in the Ground,2019,5.7,63.0,13034,57.0
182,182,All the Bright Places,2020,6.5,61.0,12999,65.0
183,183,Wounds,2019,4.0,51.0,12984,40.0
184,184,Emma.,2020,6.8,71.0,12605,68.0
185,185,A Dog's Way Home,2019,6.7,50.0,12546,67.0
186,186,Miss Americana,2020,7.4,65.0,12509,74.0
187,187,Bacurau,2019,7.7,82.0,12099,77.0
188,188,Lady and the Tramp,2019,6.3,48.0,11956,63.0
189,189,The Edge of Democracy,2019,7.1,81.0,11923,71.0
190,190,Brittany Runs a Marathon,2019,6.8,72.0,11892,68.0
191,191,The Informer,2019,6.5,61.0,11855,65.0
192,192,Unplanned (I),2019,5.8,10.0,11597,58.0
193,193,"Where'd You Go, Bernadette",2019,6.5,51.0,11519,65.0
194,194,The Kitchen,2019,5.4,35.0,11268,54.0
195,195,Lost Girls,2020,6.1,67.0,11203,61.0
196,196,A Hidden Life,2019,7.4,78.0,11061,74.0
197,197,Gretel & Hansel,2020,5.3,64.0,11025,53.0
198,198,Love Wedding Repeat,2020,5.5,41.0,10805,55.0
199,199,The Intruder (I),2019,5.6,39.0,10708,56.0
200,200,Earthquake Bird,2019,5.9,51.0,10677,59.0
201,201,Waves (I),2019,7.6,80.0,10572,76.0
202,202,The Goldfinch,2019,6.2,40.0,10553,62.0
203,203,Horse Girl (I),2020,5.9,61.0,10484,59.0
204,204,The Last Black Man in San Francisco,2019,7.3,83.0,10419,73.0
205,205,Black and Blue (I),2019,6.3,54.0,10177,63.0
206,206,Point Blank,2019,5.7,37.0,10169,57.0
207,207,Honeyland,2019,8.0,86.0,9761,80.0
208,208,Noelle,2019,6.2,48.0,9683,62.0
209,209,Sorry We Missed You,2019,7.6,82.0,9630,76.0
210,210,The Last Thing He Wanted,2020,4.2,35.0,9494,42.0
211,211,Little Monsters,2019,6.3,59.0,9490,63.0
212,212,Les misérables,2019,7.6,78.0,9459,76.0
213,213,Tenki no ko,2019,7.6,72.0,9366,76.0
214,214,Knock Down the House,2019,6.9,80.0,9357,69.0
215,215,Paradise Hills,2019,5.7,50.0,9207,57.0
216,216,Paddleton,2019,7.2,70.0,9131,72.0
217,217,Monos,2019,7.1,78.0,9130,71.0
218,218,3 from Hell,2019,5.6,50.0,9120,56.0
219,219,Escape from Pretoria,2020,6.8,56.0,9101,68.0
220,220,I See You (II),2019,6.7,65.0,9042,67.0
221,221,Little (I),2019,5.4,49.0,9036,54.0
222,222,A Fall from Grace,2020,5.8,34.0,8726,58.0
223,223,Avengement (I),2019,6.5,63.0,8575,65.0
224,224,Wonder Park,2019,5.8,45.0,8521,58.0
225,225,Tell Me Who I Am,2019,7.6,69.0,8421,76.0
226,226,The Banker,2020,7.2,59.0,8392,72.0
227,227,Diego Maradona,2019,7.7,78.0,8283,77.0
228,228,Triple Threat,2019,5.5,60.0,8242,55.0
229,229,Otherhood,2019,6.0,38.0,8112,60.0
230,230,Coffee & Kareem,2020,5.1,35.0,7982,51.0
231,231,The Mustang,2019,6.9,77.0,7961,69.0
232,232,See You Yesterday,2019,5.1,74.0,7729,51.0
233,233,Light of My Life,2019,6.6,67.0,7633,66.0
234,234,Playing with Fire (I),2019,4.9,24.0,7422,49.0
235,235,Black Christmas,2019,3.2,49.0,7388,32.0
236,236,J'accuse,2019,7.2,56.0,7139,72.0
237,237,The Best of Enemies,2019,7.1,49.0,7072,71.0
238,238,Breakthrough (I),2019,6.1,46.0,7036,61.0
239,239,Angel of Mine,2019,6.5,47.0,6959,65.0
240,240,Miss Bala,2019,5.7,41.0,6937,57.0
241,241,Der goldene Handschuh,2019,6.7,38.0,6913,67.0
242,242,The Souvenir,2019,6.5,91.0,6895,65.0
243,243,The Inventor: Out for Blood in Silicon Valley,2019,7.1,66.0,6821,71.0
244,244,High Flying Bird,2019,6.2,78.0,6743,62.0
245,245,Killers Anonymous,2019,5.3,22.0,6732,53.0
246,246,Luce (I),2019,6.8,72.0,6731,68.0
247,247,Can You Keep a Secret?,2019,5.3,35.0,6649,53.0
248,248,Come to Daddy,2019,6.0,64.0,6432,60.0
