,Unnamed: 0,titles,years,imdb_ratings,metascores,votes,n_imdb
249,249,A Shaun the Sheep Movie: Farmageddon,2019,6.9,79.0,6399,69.0
250,250,Boze Cialo,2019,7.7,77.0,6397,77.0
251,251,Sextuplets,2019,4.4,21.0,6328,44.0
252,252,Trolls World Tour,2020,6.1,51.0,6067,61.0
253,253,Girl on the Third Floor,2019,4.6,65.0,6044,46.0
254,254,The Fanatic,2019,4.3,18.0,5983,43.0
255,255,For Sama,2019,8.5,89.0,5890,85.0
256,256,Atlantique,2019,6.8,85.0,5858,68.0
257,257,And Then We Danced,2019,7.9,68.0,5735,79.0
258,258,Cuck,2019,5.6,40.0,5730,56.0
259,259,The Kid (II),2019,5.9,51.0,5721,59.0
260,260,Plus One (I),2019,6.6,65.0,5606,66.0
261,261,Troop Zero,2019,6.9,59.0,5578,69.0
262,262,Il traditore,2019,7.1,64.0,5481,71.0
263,263,The Rhythm Section,2020,5.2,45.0,5476,52.0
264,264,Systemsprenger,2019,7.9,90.0,5457,79.0
265,265,My Spy,2020,6.2,42.0,5457,62.0
266,266,Swallow (I),2019,6.3,65.0,5434,63.0
267,267,Dronningen,2019,7.2,67.0,5394,72.0
268,268,The Lodge,2019,6.3,64.0,5327,63.0
269,269,The Turning,2020,3.7,35.0,5312,37.0
270,270,The Sky Is Pink,2019,7.5,55.0,5287,75.0
271,271,Bad Education,2019,7.3,79.0,5286,73.0
272,272,Akinjeon,2019,6.9,65.0,5186,69.0
273,273,Like a Boss,2020,4.4,33.0,5171,44.0
274,274,Brahms: The Boy II,2020,4.5,29.0,5149,45.0
275,275,Villains (I),2019,6.2,63.0,5135,62.0
276,276,American Son,2019,5.6,34.0,5033,56.0
277,277,La Belle Époque,2019,7.4,75.0,4948,74.0
278,278,The Poison Rose,2019,4.6,30.0,4837,46.0
279,279,Running with the Devil,2019,5.4,42.0,4802,54.0
280,280,UglyDolls,2019,4.9,39.0,4641,49.0
281,281,The Sun Is Also a Star,2019,5.8,52.0,4639,58.0
282,282,Dylda,2019,7.1,84.0,4567,71.0
283,283,Daughter of the Wolf,2019,5.3,36.0,4510,53.0
284,284,Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,2019,7.7,86.0,4436,77.0
285,285,The Last Laugh (I),2019,5.6,31.0,4429,56.0
286,286,Hail Satan?,2019,7.3,76.0,4419,73.0
287,287,"Bikram: Yogi, Guru, Predator",2019,6.7,68.0,4311,67.0
288,288,The Willoughbys,2020,6.5,67.0,4268,65.0
289,289,Extra Ordinary,2019,6.4,72.0,4013,64.0
290,290,Sergio,2020,6.2,53.0,4007,62.0
291,291,Ne Zha zhi mo tong jiang shi,2019,7.5,54.0,4001,75.0
292,292,The Courier,2019,5.0,15.0,3987,50.0
293,293,Synonymes,2019,6.5,84.0,3902,65.0
294,294,Mine 9,2019,6.8,65.0,3841,68.0
295,295,After the Wedding,2019,6.2,50.0,3795,62.0
296,296,Le daim,2019,6.8,73.0,3750,68.0
297,297,Downhill,2020,4.8,49.0,3656,48.0
298,298,Mientras dure la guerra,2019,7.0,55.0,3621,70.0
299,299,A Vida Invisível,2019,7.9,81.0,3581,79.0
300,300,Don't Let Go,2019,6.1,49.0,3502,61.0
301,301,Daniel Isn't Real,2019,6.0,61.0,3433,60.0
302,302,Domino (I),2019,4.4,40.0,3409,44.0
303,303,A Madea Family Funeral,2019,4.4,39.0,3374,44.0
304,304,Born in China,2019,7.5,85.0,3360,75.0
305,305,The Last Full Measure,2019,6.5,52.0,3350,65.0
306,306,Primal,2019,4.8,32.0,3288,48.0
307,307,Poms,2019,5.8,36.0,3283,58.0
308,308,Finding Steve McQueen,2019,6.2,56.0,3271,62.0
309,309,Lucy in the Sky,2019,4.7,36.0,3238,47.0
310,310,Killerman,2019,5.6,42.0,3225,56.0
311,311,Photograph (I),2019,6.8,65.0,3199,68.0
312,312,Little Joe,2019,5.9,60.0,3195,59.0
313,313,Lying and Stealing,2019,5.3,50.0,3145,53.0
314,314,The Personal History of David Copperfield,2019,6.6,75.0,3132,66.0
315,315,I Still Believe,2020,6.4,41.0,3103,64.0
316,316,Human Capital,2019,6.3,51.0,3103,63.0
317,317,Hatsukoi,2019,6.9,77.0,3086,69.0
318,318,The Death of Dick Long,2019,6.3,69.0,3035,63.0
319,319,Satanic Panic,2019,5.6,51.0,3022,56.0
320,320,Cold Blood Legacy,2019,4.6,25.0,3013,46.0
321,321,Blow the Man Down,2019,6.4,72.0,3011,64.0
322,322,Overcomer,2019,6.5,17.0,2998,65.0
323,323,Nancy Drew and the Hidden Staircase,2019,5.7,55.0,2994,57.0
324,324,True History of the Kelly Gang,2019,6.1,75.0,2972,61.0
325,325,Mr. Jones,2019,6.8,64.0,2939,68.0
326,326,The Haunting of Sharon Tate,2019,2.8,8.0,2938,28.0
327,327,The Operative,2019,5.6,47.0,2927,56.0
328,328,La paranza dei bambini,2019,6.4,57.0,2925,64.0
329,329,A Score to Settle,2019,4.6,37.0,2924,46.0
330,330,Big Time Adolescence,2019,7.0,64.0,2785,70.0
331,331,Impractical Jokers: The Movie,2020,6.2,39.0,2781,62.0
332,332,Nan Fang Che Zhan De Ju Hui,2019,6.9,76.0,2760,69.0
333,333,Rabid,2019,5.1,43.0,2713,51.0
334,334,Harpoon,2019,6.0,65.0,2672,60.0
335,335,Seberg,2019,5.3,54.0,2646,53.0
336,336,American Hangman,2019,5.9,38.0,2609,59.0
337,337,Elisa y Marcela,2019,6.5,33.0,2598,65.0
338,338,Uncorked,2020,6.2,63.0,2594,62.0
339,339,Never Grow Old,2019,5.9,65.0,2556,59.0
340,340,Bliss (I),2019,5.8,53.0,2553,58.0
341,341,Burn (III),2019,5.7,50.0,2540,57.0
342,342,Matthias et Maxime,2019,6.8,59.0,2528,68.0
343,343,Never Rarely Sometimes Always,2020,7.2,92.0,2509,72.0
344,344,VFW,2019,6.2,72.0,2448,62.0
345,345,La Gomera,2019,6.4,77.0,2415,64.0
346,346,The Day Shall Come,2019,5.8,70.0,2392,58.0
347,347,Sea Fever,2019,5.7,60.0,2385,57.0
348,348,Bait (I),2019,7.2,84.0,2379,72.0
349,349,Playmobil: The Movie,2019,4.7,25.0,2341,47.0
350,350,Storm Boy,2019,6.9,67.0,2292,69.0
351,351,The Kill Team,2019,5.9,60.0,2286,59.0
352,352,Into the Ashes,2019,5.6,50.0,2224,56.0
353,353,Greener Grass,2019,6.3,69.0,2218,63.0
354,354,Stargirl,2020,6.2,60.0,2199,62.0
355,355,La vérité,2019,6.4,71.0,2190,64.0
356,356,Crown Vic,2019,6.4,47.0,2174,64.0
357,357,The Night Clerk,2020,5.2,44.0,2144,52.0
358,358,Mercy Black,2019,4.9,48.0,2123,49.0
359,359,Di Jiu Tian Chang,2019,7.7,88.0,2102,77.0
360,360,Jacob's Ladder,2019,3.4,31.0,2085,34.0
361,361,Ode to Joy,2019,6.3,38.0,2082,63.0
362,362,Adopt a Highway,2019,6.2,53.0,2068,62.0
363,363,The Dissident,2020,8.5,85.0,2063,85.0
364,364,Beats (II),2019,7.2,75.0,2056,72.0
365,365,Pavarotti,2019,7.5,66.0,2043,75.0
366,366,"Berlin, I Love You",2019,4.6,34.0,2030,46.0
367,367,Body at Brighton Rock,2019,5.3,53.0,2028,53.0
368,368,Them That Follow,2019,5.3,57.0,2020,53.0
369,369,Betonrausch,2020,5.8,40.0,1963,58.0
370,370,Martin Eden,2019,6.7,57.0,1958,67.0
371,371,Le jeune Ahmed,2019,6.5,65.0,1947,65.0
372,372,Mary (I),2019,4.3,31.0,1939,43.0
373,373,Line of Duty,2019,5.3,50.0,1935,53.0
374,374,10 Minutes Gone,2019,3.6,13.0,1836,36.0
375,375,The Cave (I),2019,7.4,83.0,1835,74.0
376,376,It Must Be Heaven,2019,7.1,69.0,1825,71.0
377,377,Everybody's Everything,2019,7.4,71.0,1783,74.0
378,378,I Trapped the Devil,2019,4.8,47.0,1767,48.0
379,379,Miles Davis: Birth of the Cool,2019,7.4,76.0,1757,74.0
380,380,The Postcard Killings,2020,5.6,29.0,1755,56.0
381,381,Strange But True,2019,5.7,56.0,1751,57.0
382,382,Baishe: Yuanqi,2019,7.0,60.0,1746,70.0
383,383,Untouchable,2019,6.7,71.0,1737,67.0
384,384,Native Son,2019,5.7,63.0,1732,57.0
385,385,Memory: The Origins of Alien,2019,6.7,70.0,1630,67.0
386,386,L'intervention,2019,6.3,44.0,1627,63.0
387,387,Tigertail,2020,6.4,65.0,1614,64.0
388,388,Cold Case Hammarskjöld,2019,7.6,76.0,1598,76.0
389,389,Badland (I),2019,5.7,46.0,1597,57.0
390,390,Ride Like a Girl,2019,6.9,44.0,1594,69.0
391,391,Radioflash,2019,5.5,34.0,1590,55.0
392,392,The Assistant (III),2019,6.1,77.0,1571,61.0
393,393,Saja,2019,6.1,33.0,1568,61.0
394,394,We Summon the Darkness,2019,5.1,55.0,1564,51.0
395,395,Corporate Animals,2019,4.4,31.0,1551,44.0
396,396,Proxima,2019,6.4,75.0,1549,64.0
397,397,I Hate Kids,2019,5.8,12.0,1534,58.0
398,398,Low Tide,2019,6.2,64.0,1520,62.0
399,399,Sword of Trust,2019,6.2,70.0,1509,62.0
400,400,Clemency,2019,6.4,77.0,1502,64.0
401,401,The Photograph (I),2020,6.0,62.0,1484,60.0
402,402,Bull,2019,7.0,61.0,1448,70.0
403,403,The Wave,2019,6.1,51.0,1418,61.0
404,404,Om det oändliga,2019,7.0,84.0,1411,70.0
405,405,Trick (II),2019,5.0,16.0,1407,50.0
406,406,Ema,2019,6.7,73.0,1392,67.0
407,407,Share (I),2019,5.6,73.0,1388,56.0
408,408,Varda par Agnès,2019,7.9,85.0,1370,79.0
409,409,Trading Paint,2019,4.5,34.0,1367,45.0
410,410,Sibyl,2019,5.9,58.0,1361,59.0
411,411,"Hvítur, hvítur dagur",2019,7.0,80.0,1349,70.0
412,412,Ut og stjæle hester,2019,6.6,69.0,1342,66.0
413,413,Timmy Failure: Mistakes Were Made,2020,6.1,60.0,1323,61.0
414,414,Circus of Books,2019,7.1,74.0,1315,71.0
415,415,Promare: Puromea,2019,7.3,77.0,1309,73.0
416,416,Ordinary Love,2019,6.7,73.0,1303,67.0
417,417,Elephant,2020,6.9,61.0,1301,69.0
418,418,Semper Fi,2019,6.1,48.0,1295,61.0
419,419,The Jesus Rolls,2019,4.4,44.0,1295,44.0
420,420,O que arde,2019,7.2,72.0,1269,72.0
421,421,Grand Isle,2019,4.5,29.0,1256,45.0
422,422,Hala,2019,5.8,75.0,1242,58.0
423,423,The Parts You Lose,2019,5.5,47.0,1242,55.0
424,424,Linda Ronstadt: The Sound of My Voice,2019,8.0,77.0,1228,80.0
425,425,Changeland,2019,5.7,42.0,1211,57.0
426,426,Robert the Bruce,2019,5.2,42.0,1210,52.0
427,427,Divino Amor,2019,6.3,86.0,1206,63.0
428,428,Lucky Day,2019,4.9,18.0,1202,49.0
429,429,The Wolf Hour,2019,4.8,42.0,1193,48.0
430,430,My Hero Academia - Boku no hîrô akademia THE MOVIE - Heroes: Rising - Hîrôzu: Raijingu,2019,8.1,70.0,1192,81.0
431,431,Judy & Punch,2019,6.0,52.0,1189,60.0
432,432,Military Wives,2019,6.4,59.0,1186,64.0
433,433,Animals (I),2019,6.1,65.0,1186,61.0
434,434,Adam (I),2019,3.0,64.0,1177,30.0
435,435,37 sekanzu,2019,7.3,62.0,1174,73.0
436,436,Beastie Boys Story,2020,8.1,74.0,1158,81.0
437,437,After Midnight,2019,5.2,55.0,1150,52.0
438,438,Greed (I),2019,5.9,52.0,1147,59.0
439,439,"Gospod postoi, imeto i' e Petrunija",2019,6.9,49.0,1140,69.0
440,440,Give Me Liberty,2019,6.7,82.0,1133,67.0
441,441,Woodstock (2019 TV,2019,7.6,67.0,1116,76.0
442,442,Kingudamu,2019,6.7,62.0,1113,67.0
443,443,Mystify: Michael Hutchence,2019,7.3,73.0,1110,73.0
444,444,The Main Event,2020,4.7,52.0,1109,47.0
445,445,Zeroville,2019,4.6,28.0,1105,46.0
446,446,Penguins,2019,7.0,69.0,1099,70.0
447,447,The Tomorrow Man,2019,5.7,49.0,1074,57.0
448,448,Zombi Child,2019,6.1,75.0,1034,61.0
449,449,Western Stars,2019,7.6,80.0,1029,76.0
450,450,The Amazing Johnathan Documentary,2019,6.7,52.0,1027,67.0
451,451,Fin de siglo,2019,7.1,80.0,1017,71.0
452,452,The Painted Bird,2019,7.2,75.0,1009,72.0
453,453,Resistance (I),2020,5.9,55.0,1004,59.0
454,454,Liam: As It Was,2019,7.0,48.0,995,70.0
455,455,Mrs Lowry & Son,2019,6.6,42.0,993,66.0
456,456,A Violent Separation,2019,5.6,28.0,986,56.0
457,457,Framing John DeLorean,2019,6.5,67.0,977,65.0
458,458,Depraved,2019,5.3,69.0,969,53.0
459,459,Darlin',2019,4.8,49.0,962,48.0
460,460,The Elephant Queen,2019,7.9,69.0,952,79.0
461,461,The Other Lamb,2019,5.0,65.0,940,50.0
462,462,Beneath Us (I),2019,5.2,46.0,928,52.0
463,463,"Roubaix, une lumière",2019,6.2,51.0,924,62.0
464,464,Marianne & Leonard: Words of Love,2019,6.9,69.0,916,69.0
465,465,Wendy,2020,5.7,54.0,905,57.0
466,466,Crip Camp,2020,7.8,86.0,904,78.0
467,467,Disturbing the Peace,2020,3.1,34.0,898,31.0
468,468,Arctic Justice,2019,4.5,28.0,889,45.0
469,469,The Song of Names,2019,6.2,51.0,887,62.0
470,470,Britt-Marie var här,2019,5.1,53.0,861,51.0
471,471,Buffaloed,2019,6.0,61.0,853,60.0
472,472,SGT. Will Gardner,2019,5.9,30.0,841,59.0
473,473,Frankie (I),2019,5.5,56.0,823,55.0
474,474,ZZ Top: That Little Ol' Band from Texas,2019,7.4,64.0,821,74.0
475,475,Big Kill,2019,5.2,42.0,803,52.0
476,476,No Safe Spaces,2019,7.7,31.0,794,77.0
477,477,Mister America,2019,6.5,42.0,789,65.0
478,478,Alice et le maire,2019,6.5,51.0,788,65.0
479,479,Midnight Family,2019,7.4,81.0,788,74.0
480,480,The Sound of Silence (I),2019,5.5,66.0,764,55.0
481,481,1BR,2019,5.8,57.0,762,58.0
482,482,The Black Godfather,2019,7.4,69.0,758,74.0
483,483,Wasp Network,2019,5.5,53.0,751,55.0
484,484,Répertoire des villes disparues,2019,6.6,74.0,740,66.0
485,485,Planet of the Humans,2019,7.2,56.0,739,72.0
486,486,"Endings, Beginnings",2019,5.7,41.0,735,57.0
487,487,Ask Dr. Ruth,2019,7.6,68.0,709,76.0
488,488,"Kimi to, nami ni noretara",2019,6.8,60.0,694,68.0
489,489,Wrinkles the Clown,2019,4.8,53.0,687,48.0
490,490,Fantastic Fungi,2019,7.8,70.0,687,78.0
491,491,Armstrong,2019,6.9,57.0,675,69.0
492,492,Making Waves: The Art of Cinematic Sound,2019,7.5,80.0,661,75.0
493,493,Come As You Are,2019,6.7,70.0,659,67.0
494,494,The Kingmaker,2019,7.6,76.0,651,76.0
495,495,La femme de mon frère,2019,6.9,67.0,651,69.0
496,496,Temblores,2019,6.9,76.0,649,69.0
497,497,63 Up (2019 TV,2019,8.1,89.0,648,81.0
498,498,"Love, Antosha",2019,8.1,78.0,627,81.0
499,499,Esto no es Berlín,2019,6.7,69.0,623,67.0
500,500,Inherit the Viper,2019,5.1,39.0,601,51.0
501,501,Stray (II),2019,4.8,54.0,601,48.0
502,502,Summer Night,2019,4.7,49.0,594,47.0
